MAINTENANCE=MAINT.,REDUCAO,MANUTUTENCAO,MANUTENCAO
ASSEMBLY=ASSY.,ASSY,ASS'Y,ASSEMBL,ASSEMLY,ASSEM.,ASSEMBLEY,ASSEMBLY.,ASSEMBL Y,CONJ.
INSTRUCTION=INSTRUCT.,instruct.
DECALQUE=DECAL,DECALQUE
SOCKET=SOCK.
HEX=HEX.
CUBICLE=CUB.
ELECTRICAL=
ELECTRIC=ELEC.
ANTIVIBRATION=ANTIVIB.
VIBRATION=VIB.
BAR=BARRA
COMPLETE=COMPLEAT,COMPL.
FIXED=FIXA
PROTECTIVE=PROTECT.
PRESSURE=PRESS.,PRESS
O-RING=O RING,ORING,O? RING
V-BELT=V BELT,BELT + V +,BELT V
REGULATOR=REGUL.
HOSE=HOSE:
SEPERATOR=SEP.
OIL=OIL.
FRONTAL=
HOLDER=
OPEN=
GRID=
WITH=W/
FAN=
(+)=(POSITIVE)
(-)=(NEGATIVE)
RED LENS=
BLUE STRIPE=
YELLOW PILOT=
LIGHT YELLOW=
LED WORK LIGHT=
WORK LIGHT=
WIRING LED=
MICRO LED=
CASING GREEN=
COMPLETE GREEN=
PARCOOL GREEN=
PUSHBUTTON GREEN=
PUSH BUTTON GREEN=
FLANGE GREEN=
WELD FLANGE=
WELDY FLANGE2=
=
WATER PIPE=
SUCTION PIPE=
PIPE COUPLING=
RETURN PIPE=
DISCHARGE PIPE=
EXHAUST PIPE=
EXHAUST DUCT=
EXHAUST CLAMP=